dir,entry,sl,tp,lot,open_ts,session,exit,reason,pnl,year,month,date
SHORT,1982.315,1990.84,1956.73,0.12,2023-04-24 11:15:00+00:00,NY,1990.84,sl,-103.29999999999836,2023,4,2023-04-24
SHORT,1981.865,1990.07,1957.24,0.12,2023-04-28 08:00:00+00:00,London,1990.07,sl,-99.45999999999913,2023,4,2023-04-28
LONG,2034.294,2025.29,2061.31,0.11,2023-05-09 13:00:00+00:00,NY,2025.29,sl,-100.04400000000146,2023,5,2023-05-10
SHORT,1958.745,1967.08,1933.73,0.12,2023-05-23 08:45:00+00:00,London,1967.08,sl,-101.02000000000044,2023,5,2023-05-23
SHORT,1945.058,1954.4,1917.03,0.11,2023-05-26 14:30:00+00:00,NY,1954.4,sl,-103.76200000000108,2023,5,2023-05-30
LONG,1980.234,1971.73,2005.74,0.12,2023-06-02 06:30:00+00:00,London,1971.73,sl,-103.04799999999885,2023,6,2023-06-02
SHORT,1934.175,1940.43,1915.4,0.16,2023-06-21 08:00:00+00:00,London,1915.4,tp,299.3999999999978,2023,6,2023-06-22
SHORT,1909.895,1918.17,1885.07,0.12,2023-07-06 14:00:00+00:00,NY,1918.17,sl,-100.30000000000109,2023,7,2023-07-07
LONG,1978.025,1971.03,1999.02,0.14,2023-07-19 13:00:00+00:00,NY,1971.03,sl,-98.93000000000166,2023,7,2023-07-20
SHORT,1933.775,1940.85,1912.55,0.14,2023-08-03 06:30:00+00:00,London,1940.85,sl,-100.04999999999747,2023,8,2023-08-04
SHORT,1935.025,1940.86,1917.53,0.17,2023-08-07 08:00:00+00:00,London,1940.86,sl,-100.19499999999675,2023,8,2023-08-07
SHORT,1925.265,1931.64,1906.15,0.16,2023-08-08 12:45:00+00:00,NY,1931.64,sl,-103.0,2023,8,2023-08-09
SHORT,1904.025,1909.06,1888.93,0.2,2023-08-15 06:00:00+00:00,London,1909.06,sl,-101.6999999999971,2023,8,2023-08-15
SHORT,1888.425,1894.22,1871.05,0.17,2023-08-18 14:45:00+00:00,NY,1894.22,sl,-99.51500000000124,2023,8,2023-08-21
LONG,1919.045,1912.75,1937.94,0.16,2023-08-24 13:15:00+00:00,NY,1912.75,sl,-101.72000000000116,2023,8,2023-08-25
LONG,1920.375,1914.54,1937.89,0.17,2023-08-28 15:15:00+00:00,NY,1914.54,sl,-100.19500000000062,2023,8,2023-08-29
LONG,1944.365,1939.7,1958.36,0.21,2023-09-01 07:45:00+00:00,London,1939.7,sl,-98.96499999999924,2023,9,2023-09-01
SHORT,1919.788,1924.87,1904.55,0.2,2023-09-07 12:15:00+00:00,NY,1924.87,sl,-102.6399999999976,2023,9,2023-09-07
SHORT,1911.675,1917.17,1895.18,0.18,2023-09-12 11:15:00+00:00,NY,1917.17,sl,-99.91000000000213,2023,9,2023-09-15
SHORT,1912.415,1916.94,1898.84,0.22,2023-09-26 06:30:00+00:00,London,1898.84,tp,297.650000000001,2023,9,2023-09-27
SHORT,1820.175,1827.37,1798.6,0.14,2023-10-05 08:15:00+00:00,London,1827.37,sl,-101.72999999999912,2023,10,2023-10-06
LONG,1979.445,1968.76,2011.49,0.09,2023-10-25 13:00:00+00:00,NY,1968.76,sl,-97.1649999999995,2023,11,2023-11-07
SHORT,1937.914,1945.12,1916.28,0.14,2023-11-13 06:15:00+00:00,London,1945.12,sl,-101.88399999999866,2023,11,2023-11-13
LONG,1989.005,1980.97,2013.11,0.12,2023-11-21 07:45:00+00:00,London,2013.11,tp,288.2599999999975,2023,11,2023-11-26
LONG,2010.765,2004.29,2030.2,0.15,2023-11-27 13:00:00+00:00,NY,2030.2,tp,290.5249999999992,2023,11,2023-11-28
SHORT,1981.245,1988.42,1959.73,0.14,2023-12-13 11:45:00+00:00,NY,1988.42,sl,-101.45000000000255,2023,12,2023-12-13
LONG,2059.275,2051.95,2081.25,0.14,2023-12-26 14:00:00+00:00,NY,2081.25,tp,306.6499999999987,2023,12,2023-12-27
SHORT,2043.515,2052.6,2016.27,0.11,2024-01-04 12:00:00+00:00,NY,2052.6,sl,-100.9349999999979,2024,1,2024-01-05
SHORT,2028.028,2039.26,1994.32,0.09,2024-01-08 14:30:00+00:00,NY,2039.26,sl,-102.08799999999974,2024,1,2024-01-09
SHORT,2027.865,2037.6,1998.65,0.1,2024-01-09 14:30:00+00:00,NY,2037.6,sl,-98.349999999999,2024,1,2024-01-10
SHORT,2025.545,2034.2,1999.58,0.12,2024-01-10 12:15:00+00:00,NY,2034.2,sl,-104.85999999999966,2024,1,2024-01-11
LONG,2053.515,2044.59,2080.3,0.11,2024-01-15 08:00:00+00:00,London,2044.59,sl,-99.1749999999995,2024,1,2024-01-16
SHORT,2023.805,2031.9,1999.51,0.12,2024-01-17 06:45:00+00:00,London,2031.9,sl,-98.14000000000033,2024,1,2024-01-19
SHORT,2015.225,2023.88,1989.27,0.12,2024-01-25 13:30:00+00:00,NY,2023.88,sl,-104.8600000000024,2024,1,2024-01-25
LONG,2035.365,2027.7,2058.35,0.13,2024-01-30 07:15:00+00:00,London,2058.35,tp,297.8049999999987,2024,2,2024-02-01
LONG,2057.415,2044.1,2097.35,0.08,2024-02-01 13:30:00+00:00,NY,2044.1,sl,-107.52000000000044,2024,2,2024-02-02
SHORT,2025.295,2032.92,2002.41,0.13,2024-02-06 07:15:00+00:00,London,2032.92,sl,-100.12500000000001,2024,2,2024-02-06
SHORT,2022.025,2029.61,1999.28,0.13,2024-02-09 12:15:00+00:00,NY,2029.61,sl,-99.60499999999752,2024,2,2024-02-13
LONG,2030.165,2024.95,2045.81,0.19,2024-02-21 08:30:00+00:00,London,2024.95,sl,-100.08499999999844,2024,2,2024-02-21
LONG,2180.708,2170.15,2212.39,0.09,2024-03-11 13:45:00+00:00,NY,2170.15,sl,-96.02199999999993,2024,3,2024-03-12
LONG,2178.515,2166.0,2216.07,0.08,2024-03-26 15:45:00+00:00,NY,2216.07,tp,299.4400000000023,2024,3,2024-03-28
LONG,2273.598,2258.02,2320.32,0.06,2024-04-03 07:45:00+00:00,London,2320.32,tp,279.33200000000124,2024,4,2024-04-05
LONG,2349.355,2332.25,2400.68,0.06,2024-04-09 15:30:00+00:00,NY,2332.25,sl,-103.63000000000011,2024,4,2024-04-10
SHORT,2299.498,2314.76,2253.72,0.07,2024-05-02 12:45:00+00:00,NY,2314.76,sl,-107.83400000000121,2024,5,2024-05-03
SHORT,2291.658,2303.24,2256.91,0.09,2024-05-03 11:15:00+00:00,NY,2303.24,sl,-105.23799999999892,2024,5,2024-05-05
LONG,2423.235,2407.98,2469.01,0.07,2024-05-21 15:00:00+00:00,NY,2407.98,sl,-107.78500000000078,2024,5,2024-05-22
SHORT,2340.305,2350.24,2310.5,0.1,2024-05-29 11:00:00+00:00,NY,2350.24,sl,-100.34999999999945,2024,5,2024-05-30
SHORT,2324.575,2337.71,2285.18,0.08,2024-06-04 12:00:00+00:00,NY,2337.71,sl,-106.08000000000175,2024,6,2024-06-04
LONG,2372.398,2359.6,2410.78,0.08,2024-06-06 13:30:00+00:00,NY,2359.6,sl,-103.38400000000183,2024,6,2024-06-07
SHORT,2308.638,2322.57,2266.85,0.07,2024-06-10 15:45:00+00:00,NY,2322.57,sl,-98.52400000000172,2024,6,2024-06-12
LONG,2337.275,2329.08,2361.87,0.12,2024-06-20 06:15:00+00:00,London,2361.87,tp,294.1399999999976,2024,6,2024-06-20
SHORT,2313.408,2323.2,2284.04,0.1,2024-06-26 06:00:00+00:00,London,2323.2,sl,-98.91999999999916,2024,6,2024-06-27
LONG,2358.305,2348.88,2386.57,0.11,2024-07-04 06:15:00+00:00,London,2348.88,sl,-104.67499999999701,2024,7,2024-07-05
LONG,2373.328,2363.66,2402.33,0.1,2024-07-10 06:00:00+00:00,London,2402.33,tp,289.0199999999995,2024,7,2024-07-11
SHORT,2395.385,2411.64,2346.62,0.06,2024-08-07 13:00:00+00:00,NY,2411.64,sl,-98.52999999999791,2024,8,2024-08-08
LONG,2428.328,2415.97,2465.4,0.08,2024-08-09 08:30:00+00:00,London,2465.4,tp,295.57600000000093,2024,8,2024-08-12
LONG,2525.385,2515.39,2555.38,0.1,2024-08-26 08:30:00+00:00,London,2515.39,sl,-100.95000000000346,2024,8,2024-08-26
LONG,2518.515,2507.7,2550.95,0.09,2024-08-26 14:00:00+00:00,NY,2507.7,sl,-98.33500000000048,2024,8,2024-08-26
LONG,2518.835,2509.46,2546.96,0.11,2024-09-06 06:45:00+00:00,London,2509.46,sl,-104.125,2024,9,2024-09-06
LONG,2514.075,2505.2,2540.69,0.11,2024-09-06 11:00:00+00:00,NY,2505.2,sl,-98.625,2024,9,2024-09-06
LONG,2513.608,2503.93,2542.64,0.1,2024-09-10 14:00:00+00:00,NY,2503.93,sl,-97.78000000000338,2024,9,2024-09-11
LONG,2518.975,2510.35,2544.85,0.12,2024-09-12 07:30:00+00:00,London,2544.85,tp,309.5,2024,9,2024-09-12
LONG,2587.625,2570.59,2638.74,0.06,2024-09-19 07:30:00+00:00,London,2570.59,sl,-103.20999999999911,2024,9,2024-09-19
LONG,2589.235,2572.01,2640.91,0.06,2024-09-19 14:30:00+00:00,NY,2640.91,tp,309.04999999999836,2024,9,2024-09-24
LONG,2669.545,2657.55,2705.53,0.08,2024-09-26 11:15:00+00:00,NY,2657.55,sl,-96.95999999999913,2024,9,2024-09-27
SHORT,2617.785,2632.78,2572.81,0.07,2024-10-09 08:15:00+00:00,London,2632.78,sl,-105.96500000000243,2024,10,2024-10-10
LONG,2683.115,2672.94,2713.63,0.1,2024-10-17 06:00:00+00:00,London,2672.94,sl,-102.74999999999727,2024,10,2024-10-17
LONG,2738.778,2726.92,2774.34,0.08,2024-10-24 08:15:00+00:00,London,2726.92,sl,-95.86399999999776,2024,10,2024-10-24
LONG,2755.395,2744.99,2786.62,0.1,2024-10-29 08:00:00+00:00,London,2786.62,tp,311.2499999999991,2024,10,2024-10-30
SHORT,2688.395,2705.7,2636.48,0.06,2024-11-08 07:15:00+00:00,London,2636.48,tp,310.4899999999998,2024,11,2024-11-11
LONG,2674.564,2660.67,2716.26,0.07,2024-12-10 08:15:00+00:00,London,2716.26,tp,290.87200000000263,2024,12,2024-12-11
SHORT,2641.838,2652.56,2609.68,0.09,2024-12-17 08:15:00+00:00,London,2609.68,tp,288.42200000000315,2024,12,2024-12-18
SHORT,2596.645,2614.71,2542.45,0.06,2024-12-19 14:45:00+00:00,NY,2614.71,sl,-109.39000000000031,2024,12,2024-12-20
SHORT,2612.384,2624.93,2574.75,0.08,2024-12-23 12:30:00+00:00,NY,2624.93,sl,-101.36799999999857,2024,12,2024-12-25
SHORT,2602.025,2614.17,2565.59,0.08,2024-12-30 12:30:00+00:00,NY,2614.17,sl,-98.15999999999985,2024,12,2024-12-31
LONG,2652.554,2639.87,2690.6,0.08,2025-01-07 12:00:00+00:00,NY,2690.6,tp,303.3679999999986,2025,1,2025-01-10
LONG,2686.545,2676.7,2716.09,0.1,2025-01-15 07:15:00+00:00,London,2676.7,sl,-99.45000000000255,2025,1,2025-01-15
LONG,2708.448,2698.75,2737.54,0.1,2025-01-17 08:30:00+00:00,London,2698.75,sl,-97.97999999999865,2025,1,2025-01-17
LONG,2708.165,2696.84,2742.13,0.09,2025-01-20 06:45:00+00:00,London,2742.13,tp,304.6850000000013,2025,1,2025-01-21
LONG,2818.518,2802.22,2867.4,0.06,2025-02-03 12:15:00+00:00,NY,2867.4,tp,292.29200000000037,2025,2,2025-02-05
LONG,2867.525,2853.97,2908.19,0.07,2025-02-07 06:45:00+00:00,London,2853.97,sl,-95.88500000000205,2025,2,2025-02-07
LONG,2929.815,2916.46,2969.87,0.07,2025-02-18 13:15:00+00:00,NY,2916.46,sl,-94.48500000000014,2025,2,2025-02-25
LONG,2916.955,2902.72,2959.65,0.07,2025-03-11 12:30:00+00:00,NY,2959.65,tp,297.8650000000012,2025,3,2025-03-13
LONG,3038.115,3023.11,3083.12,0.07,2025-03-20 11:45:00+00:00,NY,3023.11,sl,-106.0349999999976,2025,3,2025-03-21
LONG,3052.655,3037.67,3097.62,0.07,2025-03-27 12:45:00+00:00,NY,3097.62,tp,313.75499999999784,2025,3,2025-03-30
LONG,3125.725,3106.38,3183.76,0.05,2025-04-02 08:15:00+00:00,London,3106.38,sl,-97.724999999999,2025,4,2025-04-02
SHORT,2983.415,3015.46,2887.29,0.03,2025-04-08 14:45:00+00:00,NY,3015.46,sl,-97.13500000000022,2025,4,2025-04-09
SHORT,3247.085,3274.56,3164.67,0.04,2025-05-13 13:00:00+00:00,NY,3164.67,tp,328.65999999999985,2025,5,2025-05-14
SHORT,3204.425,3233.49,3117.23,0.03,2025-05-16 06:00:00+00:00,London,3233.49,sl,-88.1949999999988,2025,5,2025-05-18
LONG,3395.815,3375.69,3456.2,0.05,2025-06-05 08:00:00+00:00,London,3375.69,sl,-101.62500000000001,2025,6,2025-06-05
SHORT,3324.395,3349.36,3249.51,0.04,2025-06-24 07:15:00+00:00,London,3349.36,sl,-100.86000000000058,2025,6,2025-06-26
SHORT,3281.885,3302.16,3221.05,0.05,2025-06-30 08:45:00+00:00,London,3302.16,sl,-102.3749999999982,2025,6,2025-06-30
LONG,3353.185,3337.66,3399.77,0.06,2025-07-03 06:30:00+00:00,London,3337.66,sl,-94.15000000000055,2025,7,2025-07-03
SHORT,3308.048,3322.55,3264.55,0.07,2025-07-07 06:15:00+00:00,London,3322.55,sl,-102.51400000000285,2025,7,2025-07-07
SHORT,3301.545,3319.69,3247.12,0.06,2025-07-08 14:15:00+00:00,NY,3319.69,sl,-109.86999999999989,2025,7,2025-07-09
LONG,3354.785,3339.3,3401.23,0.06,2025-07-11 14:00:00+00:00,NY,3339.3,sl,-93.90999999999802,2025,7,2025-07-15
SHORT,3336.945,3351.23,3294.09,0.07,2025-07-28 06:15:00+00:00,London,3294.09,tp,298.9850000000002,2025,7,2025-07-30
SHORT,3294.789,3313.55,3238.49,0.05,2025-07-31 12:45:00+00:00,NY,3313.55,sl,-94.80499999999984,2025,8,2025-08-01
LONG,3381.598,3362.6,3438.6,0.05,2025-08-05 13:30:00+00:00,NY,3362.6,sl,-95.99000000000024,2025,8,2025-08-06
LONG,3379.975,3363.7,3428.8,0.06,2025-08-07 07:00:00+00:00,London,3363.7,sl,-98.65000000000055,2025,8,2025-08-11
LONG,3366.865,3355.73,3400.27,0.09,2025-08-25 06:30:00+00:00,London,3355.73,sl,-101.21499999999787,2025,8,2025-08-25
LONG,3376.255,3361.78,3419.69,0.07,2025-08-26 07:00:00+00:00,London,3419.69,tp,303.0449999999996,2025,8,2025-08-28
LONG,3483.925,3465.59,3538.94,0.05,2025-09-02 07:30:00+00:00,London,3538.94,tp,274.07499999999936,2025,9,2025-09-02
LONG,3549.835,3528.67,3613.32,0.05,2025-09-04 11:30:00+00:00,NY,3613.32,tp,316.42500000000064,2025,9,2025-09-08
LONG,3648.705,3632.52,3697.25,0.06,2025-09-12 14:30:00+00:00,NY,3632.52,sl,-98.10999999999967,2025,9,2025-09-14
LONG,3689.635,3673.49,3738.08,0.06,2025-09-16 12:45:00+00:00,NY,3673.49,sl,-97.87000000000262,2025,9,2025-09-17
LONG,3845.785,3815.94,3935.32,0.03,2025-09-30 14:15:00+00:00,NY,3935.32,tp,267.6050000000009,2025,10,2025-10-06
LONG,4076.055,4039.4,4186.03,0.03,2025-10-13 06:15:00+00:00,London,4186.03,tp,328.9249999999997,2025,10,2025-10-14
SHORT,4033.595,4080.15,3893.94,0.02,2025-10-27 08:15:00+00:00,London,3893.94,tp,278.3099999999995,2025,10,2025-10-28
SHORT,3954.125,4006.54,3796.88,0.02,2025-10-28 15:00:00+00:00,NY,4006.54,sl,-105.82999999999993,2025,10,2025-10-29
SHORT,3969.255,4018.74,3820.79,0.02,2025-10-30 08:15:00+00:00,London,4018.74,sl,-99.96999999999935,2025,10,2025-10-30
SHORT,3963.895,4001.0,3852.58,0.03,2025-11-04 12:00:00+00:00,NY,4001.0,sl,-112.31500000000005,2025,11,2025-11-06
LONG,4128.855,4101.93,4209.63,0.04,2025-11-12 08:30:00+00:00,London,4209.63,tp,322.1000000000022,2025,11,2025-11-12
LONG,4137.958,4105.68,4234.78,0.03,2025-11-25 08:00:00+00:00,London,4234.78,tp,289.46600000000035,2025,11,2025-11-30
LONG,4274.015,4244.03,4363.97,0.03,2025-12-11 14:30:00+00:00,NY,4363.97,tp,268.8649999999998,2025,12,2025-12-18
LONG,4511.675,4482.16,4600.22,0.03,2025-12-26 07:15:00+00:00,London,4482.16,sl,-89.54500000000098,2025,12,2025-12-28
SHORT,4311.375,4355.94,4177.68,0.02,2025-12-31 08:00:00+00:00,London,4355.94,sl,-90.1299999999992,2026,1,2026-01-01
LONG,4460.835,4427.05,4562.19,0.03,2026-01-06 08:30:00+00:00,London,4427.05,sl,-102.35499999999955,2026,1,2026-01-07
LONG,4666.725,4632.51,4769.36,0.03,2026-01-19 06:15:00+00:00,London,4769.36,tp,306.9049999999979,2026,1,2026-01-20
LONG,4827.595,4779.19,4972.82,0.02,2026-01-22 06:15:00+00:00,London,4972.82,tp,289.4499999999989,2026,1,2026-01-23
LONG,5084.765,5031.98,5243.11,0.02,2026-01-27 13:15:00+00:00,NY,5243.11,tp,315.6899999999987,2026,1,2026-01-27
SHORT,4871.325,5000.46,4483.93,0.01,2026-02-05 06:30:00+00:00,London,5000.46,sl,-130.13500000000022,2026,2,2026-02-08
LONG,5058.095,4977.9,5298.67,0.01,2026-02-09 13:00:00+00:00,NY,4977.9,sl,-81.19500000000062,2026,2,2026-02-12
LONG,5066.378,5022.73,5197.33,0.02,2026-02-20 13:30:00+00:00,NY,5197.33,tp,260.90400000000045,2026,2,2026-02-23
LONG,5181.315,5137.9,5311.57,0.02,2026-02-25 06:45:00+00:00,London,5137.9,sl,-87.82999999999993,2026,2,2026-02-26
LONG,5234.265,5192.76,5358.78,0.02,2026-02-27 12:30:00+00:00,NY,5358.78,tp,248.02999999999884,2026,3,2026-03-01
SHORT,5080.798,5138.94,4906.37,0.02,2026-03-06 06:30:00+00:00,London,5138.94,sl,-117.28399999999965,2026,3,2026-03-06
SHORT,5094.598,5166.02,4880.35,0.01,2026-03-09 07:45:00+00:00,London,5166.02,sl,-72.42200000000048,2026,3,2026-03-09
SHORT,5101.485,5148.33,4960.95,0.02,2026-03-13 08:45:00+00:00,London,4960.95,tp,280.0699999999997,2026,3,2026-03-18
SHORT,4670.165,4755.71,4413.52,0.01,2026-03-20 07:30:00+00:00,London,4493.448,fc,175.71699999999964,2026,3,2026-03-20
